X,Y,OBJECTID,PULL_DATE,SITE,HABITAT_TY,NET_HRS,TILAPIA,OTHER,CORVINA,SARGO,CROAKER,COMMENTS,UTM_E,UTM_N,REPORT
-12894448.64,3919637.7,206,2004/11/19 00:00:00+00,Test Base 1,Near-shore,23.75,14,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12894448.64,3919637.7,207,2004/11/19 00:00:00+00,Test Base 2,Near-shore,23.75,11,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870915.73,3923476.296,208,2004/12/01 00:00:00+00,Alamo River 1,Estuarine,23.25,1,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870915.73,3923476.296,209,2004/12/01 00:00:00+00,Alamo River 2,Estuarine,23.25,1,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870894.03,3935316.505,210,2004/12/01 00:00:00+00,North Wister 1,Near-shore,23,0,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870894.03,3935316.505,211,2004/12/01 00:00:00+00,North Wister 2,Near-shore,23,0,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6337
-12870915.73,3923476.296,212,2005/01/06 00:00:00+00,Alamo River 1,Estuarine,23.75,1,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12870915.73,3923476.296,213,2005/01/06 00:00:00+00,Alamo River 2,Estuarine,23.5,0,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12870894.03,3935316.505,214,2005/01/06 00:00:00+00,North Wister 1,Near-shore,23.5,0,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12870894.03,3935316.505,215,2005/01/06 00:00:00+00,North Wister 2,Near-shore,23.5,4,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12886715.16,3942739.984,216,2005/01/11 00:00:00+00,The Cliffs 1,Near-shore,21.25,4,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12886715.16,3942739.984,217,2005/01/11 00:00:00+00,The Cliffs 2,Near-shore,21.25,1,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12895737.45,3952891.324,218,2005/01/13 00:00:00+00,Bat Caves 1,Near-shore,23,7,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12895737.45,3952891.324,219,2005/01/13 00:00:00+00,Bat Caves 2,Near-shore,23,4,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12906353.25,3964286.935,220,2005/01/13 00:00:00+00,North Shore 1,Near-shore,23,2,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12906353.25,3964286.935,221,2005/01/13 00:00:00+00,North Shore 2,Near-shore,23,7,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12898906.83,3931692.064,222,2005/01/19 00:00:00+00,South Salton City 1,Near-shore,22.25,1,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12898906.83,3931692.064,223,2005/01/19 00:00:00+00,South Salton City 2,Near-shore,22.25,0,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12908343.52,3941190.322,224,2005/01/19 00:00:00+00,The Dome 1,Near-shore,22.75,0,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12908343.52,3941190.322,225,2005/01/19 00:00:00+00,The Dome 2,Near-shore,22.75,0,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12918978.94,3962128.962,226,2005/01/21 00:00:00+00,Whitewater River 1,Estuarine,24.25,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12918978.94,3962128.962,227,2005/01/21 00:00:00+00,Whitewater River 2,Estuarine,24.25,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12917367.53,3952583.188,228,2005/01/21 00:00:00+00,North Desert Shores 1,Near-shore,24.75,2,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12917367.53,3952583.188,229,2005/01/21 00:00:00+00,North Desert Shores 2,Near-shore,24.5,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12894448.64,3919637.7,230,2005/02/04 00:00:00+00,Test Base 1,Near-shore,23.75,0,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12894448.64,3919637.7,231,2005/02/04 00:00:00+00,Test Base 2,Near-shore,23.75,1,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12879300.21,3913176.135,232,2005/02/09 00:00:00+00,New River 1,Estuarine,24,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12879300.21,3913176.135,233,2005/02/09 00:00:00+00,New River 2,Estuarine,24,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6352
-12886715.16,3942739.984,234,2005/04/06 00:00:00+00,The Cliffs 1,Near-shore,23,1,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12886715.16,3942739.984,235,2005/04/06 00:00:00+00,The Cliffs 2,Near-shore,23,1,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12870894.03,3935316.505,236,2005/04/07 00:00:00+00,North Wister 1,Near-shore,23.75,1,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12870894.03,3935316.505,237,2005/04/07 00:00:00+00,North Wister 2,Near-shore,23.5,2,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12898906.83,3931692.064,238,2005/04/13 00:00:00+00,South Salton City 1,Near-shore,24.5,2,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12898906.83,3931692.064,239,2005/04/13 00:00:00+00,South Salton City 2,Near-shore,24.5,1,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12908343.52,3941190.322,240,2005/04/13 00:00:00+00,The Dome 1,Near-shore,24,3,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12908343.52,3941190.322,241,2005/04/13 00:00:00+00,The Dome 2,Near-shore,24,0,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12906353.25,3964286.935,242,2005/04/20 00:00:00+00,North Shore 1,Near-shore,23.5,9,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12906353.25,3964286.935,243,2005/04/20 00:00:00+00,North Shore 2,Near-shore,23.5,6,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12895737.45,3952891.324,244,2005/04/21 00:00:00+00,Bat Caves 1,Near-shore,24.25,1,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12895737.45,3952891.324,245,2005/04/21 00:00:00+00,Bat Caves 2,Near-shore,24.25,3,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12870915.73,3923476.296,246,2005/04/22 00:00:00+00,Alamo River 1,Estuarine,23,0,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12870915.73,3923476.296,247,2005/04/22 00:00:00+00,Alamo River 2,Estuarine,23,0,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12918978.94,3962128.962,248,2005/04/27 00:00:00+00,Whitewater River 1,Estuarine,24.5,1,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12918978.94,3962128.962,249,2005/04/27 00:00:00+00,Whitewater River 2,Estuarine,24.5,1,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12917367.53,3952583.188,250,2005/04/27 00:00:00+00,North Desert Shores 1,Near-shore,24.5,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12917367.53,3952583.188,251,2005/04/27 00:00:00+00,North Desert Shores 2,Near-shore,24.5,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12879300.21,3913176.135,252,2005/05/04 00:00:00+00,New River 1,Estuarine,24.5,2,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12879300.21,3913176.135,253,2005/05/04 00:00:00+00,New River 2,Estuarine,24.5,1,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12894448.64,3919637.7,254,2005/05/04 00:00:00+00,Test Base 1,Near-shore,24.25,4,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12894448.64,3919637.7,255,2005/05/04 00:00:00+00,Test Base 2,Near-shore,24.5,4,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6343
-12898906.83,3931692.064,256,2005/07/15 00:00:00+00,South Salton City 1,Near-shore,24.5,4,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12898906.83,3931692.064,257,2005/07/15 00:00:00+00,South Salton City 2,Near-shore,24.5,5,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12908343.52,3941190.322,258,2005/07/15 00:00:00+00,The Dome 1,Near-shore,24,23,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12908343.52,3941190.322,259,2005/07/15 00:00:00+00,The Dome 2,Near-shore,23.75,21,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12870894.03,3935316.505,260,2005/07/22 00:00:00+00,North Wister 1,Near-shore,24,110,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12870894.03,3935316.505,261,2005/07/22 00:00:00+00,North Wister 2,Near-shore,24.5,86,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12886715.16,3942739.984,262,2005/07/22 00:00:00+00,The Cliffs 1,Near-shore,24.5,128,1 St. bass,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12886715.16,3942739.984,263,2005/07/22 00:00:00+00,The Cliffs 2,Near-shore,24.5,111,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12918978.94,3962128.962,264,2005/07/27 00:00:00+00,Whitewater River 1,Estuarine,23.75,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12918978.94,3962128.962,265,2005/07/27 00:00:00+00,Whitewater River 2,Estuarine,23.5,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12917367.53,3952583.188,266,2005/07/27 00:00:00+00,North Desert Shores 1,Near-shore,24,35,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12917367.53,3952583.188,267,2005/07/27 00:00:00+00,North Desert Shores 2,Near-shore,24.25,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12879300.21,3913176.135,268,2005/08/02 00:00:00+00,New River 1,Estuarine,23.75,145,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12879300.21,3913176.135,269,2005/08/02 00:00:00+00,New River 2,Estuarine,23.75,380,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12894448.64,3919637.7,270,2005/08/02 00:00:00+00,Test Base 1,Near-shore,23.5,417,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12894448.64,3919637.7,271,2005/08/02 00:00:00+00,Test Base 2,Near-shore,23.5,759,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12870915.73,3923476.296,272,2005/08/05 00:00:00+00,Alamo River 1,Estuarine,23.75,44,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12870915.73,3923476.296,273,2005/08/05 00:00:00+00,Alamo River 2,Estuarine,23.75,37,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12895737.45,3952891.324,274,2005/08/11 00:00:00+00,Bat Caves 1,Near-shore,23.75,317,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12895737.45,3952891.324,275,2005/08/11 00:00:00+00,Bat Caves 2,Near-shore,23.75,555,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12906353.25,3964286.935,276,2005/08/11 00:00:00+00,North Shore 1,Near-shore,23.75,273,1 Molly,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12906353.25,3964286.935,277,2005/08/11 00:00:00+00,North Shore 2,Near-shore,23.75,154,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6348
-12898906.83,3931692.064,278,2005/10/12 00:00:00+00,South Salton City 1,Near-shore,23.5,86,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12898906.83,3931692.064,279,2005/10/12 00:00:00+00,South Salton City 2,Near-shore,23.5,96,0,0,0,0, ,604971,3682198,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12908343.52,3941190.322,280,2005/10/13 00:00:00+00,The Dome 1,Near-shore,27.25,100,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12908343.52,3941190.322,281,2005/10/13 00:00:00+00,The Dome 2,Near-shore,27.25,158,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12917367.53,3952583.188,282,2005/10/14 00:00:00+00,North Desert Shores 1,Near-shore,24.25,113,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12917367.53,3952583.188,283,2005/10/14 00:00:00+00,North Desert Shores 2,Near-shore,24.25,124,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12918978.94,3962128.962,284,2005/10/20 00:00:00+00,Whitewater River 1,Estuarine,24.25,62,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12918978.94,3962128.962,285,2005/10/20 00:00:00+00,Whitewater River 2,Estuarine,24.25,45,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12906353.25,3964286.935,286,2005/10/21 00:00:00+00,North Shore 1,Near-shore,24,260,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12906353.25,3964286.935,287,2005/10/21 00:00:00+00,North Shore 2,Near-shore,24,275,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12870894.03,3935316.505,288,2005/10/27 00:00:00+00,North Wister 1,Near-shore,23.25,10,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12870894.03,3935316.505,289,2005/10/27 00:00:00+00,North Wister 2,Near-shore,23.25,14,0,0,0,0, ,628368,3685497,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12886715.16,3942739.984,290,2005/10/27 00:00:00+00,The Cliffs 1,Near-shore,24.75,11,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12886715.16,3942739.984,291,2005/10/27 00:00:00+00,The Cliffs 2,Near-shore,24.75,3,0,0,0,0, ,615062,3691509,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12870915.73,3923476.296,292,2005/11/02 00:00:00+00,Alamo River 1,Estuarine,24.25,21,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12870915.73,3923476.296,293,2005/11/02 00:00:00+00,Alamo River 2,Estuarine,24.5,18,0,0,0,0, ,628480,3675635,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12879300.21,3913176.135,294,2005/11/02 00:00:00+00,New River 1,Estuarine,23,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12879300.21,3913176.135,295,2005/11/02 00:00:00+00,New River 2,Estuarine,23,0,0,0,0,0, ,621567,3666958,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12895737.45,3952891.324,296,2005/11/04 00:00:00+00,Bat Caves 1,Near-shore,23.5,50,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12895737.45,3952891.324,297,2005/11/04 00:00:00+00,Bat Caves 2,Near-shore,23.5,62,0,0,0,0, ,607427,3699864,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12894448.64,3919637.7,298,2005/11/08 00:00:00+00,Test Base 1,Near-shore,23.75,1,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12894448.64,3919637.7,299,2005/11/08 00:00:00+00,Test Base 2,Near-shore,23.75,0,0,0,0,0, ,608813,3672196,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6338
-12918978.94,3962128.962,300,2006/01/06 00:00:00+00,Whitewater River 1,Estuarine,23.75,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12918978.94,3962128.962,301,2006/01/06 00:00:00+00,Whitewater River 2,Estuarine,23.75,0,0,0,0,0, ,587948,3707343,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12906353.25,3964286.935,302,2006/01/06 00:00:00+00,North Shore 1,Near-shore,23.5,1,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12906353.25,3964286.935,303,2006/01/06 00:00:00+00,North Shore 2,Near-shore,23.5,1,0,0,0,0, ,598465,3709237,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12917367.53,3952583.188,304,2006/01/12 00:00:00+00,North Desert Shores 1,Near-shore,23.5,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12917367.53,3952583.188,305,2006/01/12 00:00:00+00,North Desert Shores 2,Near-shore,23.5,1,0,0,0,0, ,589366,3699424,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
-12908343.52,3941190.322,306,2006/01/12 00:00:00+00,The Dome 1,Near-shore,23.5,1,0,0,0,0, ,596997,3690022,http://www.nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=6353
